Id,ImageId,Malignant,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29
553,IM_000033,0,14.715307779725508,30.281976133402647,0.062472922343014325,-0.005200074746819994,0.024657541329506927,66.0,43.0,7.0,0.8935983976901859,18.297729141955386,190.0545268665429,136.77119965901406,93.79954102796148,4.978345713343028,11.478999442771043,17.168871240529796,159.0,88.0,43.0,207.0,162.0,134.0,0.6224084895825397,20.233179081735106,4.978345713343028,0.13428742658576004,0.4401028661941903,0.4472083140283837,0.29429536687060714,0.27706828823984736
554,IM_000350,0,16.338366151903095,54.309120582615044,0.20511026574014124,-0.0059454656982976814,-0.025012031106393277,19.0,6.0,9.0,0.6761023908920245,15.855267824478286,149.30962704543566,84.54041033308414,56.11005897499793,42.964974361267736,30.890842989642767,24.509549786188757,45.0,0.0,0.0,250.0,176.0,150.0,1.9346920960237781,23.654756089343113,42.964974361267736,0.21628705065991816,0.2669483550144357,0.2428614943146768,0.2267116600307309,0.2515472822453321
555,IM_000604,0,8.457955185069753,44.5358068222521,0.10852136503486713,-2.0587943128647087e-05,0.04305734876552425,23.0,9.0,9.0,0.8549816744620766,16.609246990491247,235.4969408694172,190.92697803288917,159.62468675826722,11.597893658730884,22.02595702048177,31.41999520096743,129.0,84.0,61.0,255.0,244.0,219.0,4.561493075121772,28.001116022661492,11.597893658730884,0.1849847103908964,0.4411349639049913,0.5304770737680744,0.4183080445606334,0.3166650603424085
556,IM_000438,1,14.327537236856873,42.54164475477385,0.11268910642668373,-0.007284861094711882,0.03588380367050559,90.0,200.0,174.0,0.7452108960333307,21.223530220501626,143.85250602147102,120.43534260773217,103.9171539659292,14.710082665276449,24.688746178803395,29.6236877590635,77.0,47.0,28.0,169.0,162.0,166.0,4.17182291201776,38.59947663046164,14.71232698342856,0.37087663648138414,0.7117068808061116,0.5345668521471988,0.4025900872556676,0.4220099284759449
557,IM_000479,0,21.07980506134159,43.3004090653394,0.1013539756534912,-0.013170525966637814,0.054477543877869516,31.0,32.0,23.0,0.4003741358132553,18.029272284343868,195.9680649982417,164.09575005860978,147.0777129000117,5.9683759280765845,18.954844401732156,24.95728712027647,121.0,61.0,27.0,222.0,201.0,192.0,2.4911381027397312,29.135656978587285,5.9683759280765845,0.2763858070430981,0.4401543695894447,0.7780190813793117,0.19817755039111945,0.18014238847185055
558,IM_000688,0,35.22258154252729,39.32693511370749,0.14594676806360496,-0.00804550804243237,0.024715811218961936,10.0,15.0,5.0,0.6408629355686282,14.755738586903883,116.81537304883287,84.1694472289847,67.22808964628382,19.4403814005656,23.992905091107932,25.73619446619074,51.0,29.0,17.0,157.0,137.0,132.0,2.1952075591029105,32.701367302243085,19.4403814005656,0.2696716836765396,0.3660734372497738,0.3514747713957382,0.34093467824173385,0.3280249889630897
559,IM_000893,0,17.33896618951491,21.028797918340075,0.0017414215924922427,-0.0023253942154343177,0.009211780193577157,155.0,123.0,51.0,0.6772272818734233,19.258219520670615,211.4860708643789,158.08985435500298,149.3072418892543,11.79194422063376,14.826014379661133,17.609652641993833,39.0,28.0,7.0,235.0,205.0,234.0,2.9332629248803315,15.958641150969527,11.783495100440755,0.13727149424610896,0.7438835310879728,0.7247829651154059,0.9280838860742486,0.9440172279513376
560,IM_000229,0,27.291470689093128,38.253588982638256,0.288840236612859,-0.03290540649022156,0.014430917921863129,59.0,60.0,22.0,0.4565496974812337,17.777236008296345,170.63051179009588,94.551500074419,76.82423082647615,47.59842826254009,47.93040104594759,43.31273317963204,47.0,0.0,0.0,255.0,210.0,203.0,2.6466269221694274,36.13553195030147,47.59842826254009,0.07019793058454446,0.2277914701430661,0.29396190423062674,0.2919473256811654,0.32572249267466435
561,IM_000762,1,14.723281552193393,52.01993380573845,0.3777650218893766,-0.03257591099859325,0.006502829082849604,12.0,7.0,6.0,0.8220473814975182,17.406045038660707,155.09856806058042,80.15145095227231,68.40780396119203,63.887583627124215,58.453368773742675,52.5170850536369,29.0,0.0,0.0,255.0,195.0,181.0,4.534333076940807,56.8371464708282,63.887583627124215,0.19769641067758406,0.5197320382933188,0.2174921111581638,0.206348603271159,0.21070241110663454
562,IM_000782,0,24.75558634527503,29.362277142831893,0.11930065096563075,-0.018366709660618985,0.06055597856398731,82.0,35.0,23.0,0.4320882161592524,18.768106997878906,162.0153345560222,125.59611840589727,106.16716504527493,6.003578553587147,19.939592282222844,24.715597373051878,91.0,40.0,17.0,241.0,205.0,192.0,3.4093876414722075,34.713345308262696,6.003368598268723,0.149078805762296,0.21439643875313635,0.6337204093048102,0.27341562025356353,0.2458642737542285
563,IM_000742,0,34.77660638930379,35.588607401177185,-0.020929324080064843,0.00035767069518732875,0.017028870278879116,195.0,115.0,57.0,0.7218447012393661,19.149614617171785,225.1576651919141,195.5551774138657,166.78388879838582,17.161850125455153,23.029990390595703,28.882811633188105,109.0,76.0,25.0,255.0,241.0,235.0,2.3899540395811223,24.36667435129563,17.161869408210467,0.20449046155792427,0.5228491051477645,0.6467798231151536,0.8603354338913017,0.8819805022126394
564,IM_000756,1,23.91109916835585,35.384988346077684,0.04421015770315073,-0.002256554000206468,0.01939556251755437,39.0,25.0,32.0,0.6114718831683136,17.89005954925029,207.8781711145997,138.0380141287284,127.8391169544741,19.66916322313957,33.768280577138924,44.873772461764496,61.0,0.0,0.0,255.0,215.0,233.0,5.320636619446711,41.470544495657784,19.66916322313957,0.196339725133912,0.37860147556848256,0.9180153967703336,0.8493382327448983,0.825470634755776
565,IM_000561,0,9.554783665590257,40.548611193860886,0.1501644447831892,-0.010128770318318048,0.04109113432485534,3.0,3.0,6.0,0.5894278468330838,16.269479755882607,174.52003621001808,150.82794206397102,127.2618949909475,20.912301646821877,33.86202511501378,39.382434746928666,64.0,11.0,0.0,213.0,213.0,197.0,5.5495471196202955,39.137240410382326,21.05386842893166,0.25991639420501195,0.7297816301431035,0.41327848122733385,0.365649977190639,0.3747179147301711
566,IM_000240,0,25.419909932766714,27.87777495877204,0.2421453050549387,-0.00682764356979909,-0.033731766623399384,55.0,19.0,10.0,0.7513755015742039,17.214839445857322,113.3777804859276,95.09394642994585,83.35138671524233,43.75511919274101,36.0961938655255,29.67709995316061,15.0,9.0,7.0,213.0,206.0,187.0,23.81719913236441,30.62164011280736,43.34314056640112,0.1728335634419716,0.30929099765259765,0.20593818847001025,0.2264912457068897,0.2891373207023544
567,IM_000035,0,16.988792548376008,29.52875449629404,0.07261975786734542,-0.001806572235820369,0.0249641505093724,16.0,21.0,24.0,0.5652605740513361,16.614788386285912,188.16659809971597,163.01851307669702,133.43515525516702,11.577826319878485,18.461849221576735,22.54311423669278,74.0,69.0,40.0,209.0,195.0,184.0,4.197477940447322,22.782000200152158,11.487227354104128,0.2299242245824617,0.3988675329202256,0.5242298569150241,0.4290793836541263,0.3631376113851211
568,IM_000317,0,22.235836811194343,33.083486126390426,0.3935803174727026,-0.08132407333850132,0.11431256587128802,9.0,8.0,9.0,0.5788156124992081,17.20155360227177,192.0841617081884,123.50286914914278,70.78627045924044,41.42442707819955,69.56544851670353,72.43257326744201,66.0,0.0,0.0,249.0,239.0,226.0,4.655186504225027,78.09709418200971,41.424821174701314,0.12334633166872724,0.3644807997102335,0.20153088398047392,0.1662542658303447,0.15722056781461274
569,IM_000399,0,14.157349227727408,57.45906763673339,0.20929668438395965,-0.031158629618231518,0.03256815416041914,84.0,67.0,28.0,0.8499361835614396,20.171237570386413,177.1426176175969,103.0325450663764,81.56159657352438,29.77577127236329,33.4426521666683,32.343252046542005,65.0,26.0,8.0,255.0,250.0,252.0,1.8923270019372167,29.349603191061306,29.77577127236329,0.2164664202669008,0.42465376064990784,0.2331309097828579,0.1880361432780701,0.23601752619757724
570,IM_000618,0,17.861464288079734,26.450778917942404,0.18826800048925785,-0.03157930123069369,0.04815472727078906,47.0,22.0,5.0,0.4655596770061469,17.690967432068582,165.3859723482772,123.00277346503454,94.97865998332236,21.414031539062158,32.6773947034481,30.475475683831363,59.0,23.0,3.0,240.0,232.0,208.0,3.363251159170689,30.424527709812374,21.41412417867953,0.18269220155048652,0.5878303762062045,0.2920579842291569,0.2558335547015866,0.26064101889704355
571,IM_000850,0,13.345210814727595,39.19691795814728,0.24008852423135074,-0.016333076693884674,0.005563507952766944,72.0,26.0,18.0,0.4608185148922678,17.280309033159327,178.5698393226536,119.16809784961755,93.38842786356857,45.34010712841226,41.11594031095791,37.709058852766255,45.0,0.0,0.0,255.0,224.0,208.0,2.5902723030364445,28.914268705724908,45.34010712841226,0.20009761009267815,0.4288590051567133,0.2677194718211096,0.2644916516258575,0.3167571102039625
572,IM_000297,0,15.18294936613667,35.91988283113703,0.2490300592724017,-0.03424271493693126,0.03557247025237964,49.0,37.0,13.0,0.7695518548264234,18.58756380116059,130.65468877587742,88.4614391835377,67.8219349778734,32.36594239888918,37.68005694873075,32.692703478421414,18.0,3.0,6.0,237.0,238.0,232.0,3.7897143427850097,34.3725868475108,32.365854616660926,0.2064780328465448,0.31675774488021696,0.1792418689172228,0.18730072556262892,0.18680915567113413
573,IM_000135,0,9.466434568311731,44.021495176298586,0.10999500718602843,-0.006929891342181915,0.04124286117836085,6.0,23.0,41.0,0.7217960954169101,17.603172289546297,145.8405286605876,109.94902910213031,97.89560739410416,11.058586742362172,22.479581519947907,29.897461881186786,95.0,38.0,20.0,171.0,147.0,151.0,4.168581895792238,42.7541257569919,11.058586742362172,0.1448320278677068,0.5054462266627824,0.4735587459691468,0.35378773579229605,0.3175385842173656
574,IM_000563,1,19.536899817142924,47.795588611673864,0.08670844713150583,-0.015049054812277085,0.015599468271632944,24.0,30.0,38.0,0.5730098243673631,17.275587039043295,147.32163211623975,102.21708523830401,86.65756247259974,15.096949709823216,18.450327606469703,17.271857923084074,62.0,12.0,0.0,203.0,171.0,153.0,2.8356682043863985,18.163469654312507,15.096949709823216,0.2831307926681566,0.4927386127229722,0.4729340455273634,0.39159297634196016,0.5083262401628013
575,IM_000821,1,18.602952814078623,31.35137059522369,0.11545742155193772,-0.013172863788390663,0.029600621866851636,94.0,57.0,74.0,0.4719187235855834,18.915811762945797,215.57481517530894,130.8974101792557,95.56720259397522,19.365036943821444,25.145132001327546,32.58643058925289,42.0,9.0,0.0,255.0,201.0,198.0,1.73147660376792,30.98752030282037,19.365036943821444,0.2428503695630451,0.2990491314928306,0.5055044673242667,0.4070767176191871,0.41763622266486977
576,IM_000879,0,20.408403245468246,49.46156091707509,0.25087627827981895,-0.03018613425577377,-0.02707878610340797,48.0,9.0,5.0,0.6802227355233542,18.33140323581233,167.47172550547074,92.14053444755258,91.63363844528641,48.8154248740521,39.0742505873615,25.36389555250152,63.0,0.0,0.0,255.0,212.0,221.0,9.176345723997986,19.712317880810925,48.79284721040636,0.216317536455964,0.22301146159526766,0.19517441383543424,0.17264886148422556,0.232306448875749
577,IM_000450,0,20.723785054695828,27.657559285207345,0.1817035715258684,-0.014886152980518874,0.04249268413301743,28.0,17.0,10.0,0.3664677640746781,16.905467111296534,160.90485660621556,126.46207995959404,102.22020455513993,24.94492013943949,34.578903798305475,35.99636571757597,28.0,10.0,5.0,221.0,204.0,188.0,2.9468062380848257,36.92906181765706,24.94492013943949,0.19000546522979975,0.31834584331877663,0.25382307641417684,0.2467050010568761,0.25367099300762963
578,IM_000556,0,22.21594210291832,38.82591969092535,0.2036603456131535,-0.04370936491665528,0.048751254384212565,226.0,111.0,37.0,0.7083652042558995,20.426904684885177,207.34346096926188,106.28730093387993,75.50758637113647,28.30122440224249,41.322234017946265,44.917596396424855,95.0,20.0,0.0,255.0,255.0,237.0,1.6274572358366322,42.89261271189754,28.30122440224249,0.11304330254825334,0.132769882045516,0.3676354690339764,0.4082683423830536,0.4721073111665012
579,IM_000243,0,16.512143689717078,55.41019602575243,0.04639195608243313,-0.00489663614088509,0.0194943782633652,48.0,127.0,104.0,0.7708016763776733,18.413703452338414,193.1753662199303,142.06234947440004,122.87787663276005,8.83115966298653,16.880018901322902,21.92654421801568,102.0,41.0,15.0,232.0,207.0,213.0,2.095976099603851,24.693318691470427,8.83115966298653,0.2836742174980832,0.358163900824795,0.836049160007871,0.6701595482701221,0.6307861836269617
580,IM_000873,0,10.043977886619148,48.28879464819018,0.13154616346825732,-0.02423470791099036,0.039682322938655916,54.0,34.0,13.0,0.8404141688986527,18.181519270494853,158.06391170007106,111.36657689066605,74.31968738123958,16.605630481587212,29.209286206324467,32.20388777267596,72.0,16.0,0.0,198.0,168.0,144.0,2.0288673325406923,42.59919524277228,16.605630481587212,0.3224761315855247,0.380365396395097,0.4730859936560324,0.4527615490616934,0.4798297277994984
581,IM_000344,1,19.614728611646647,19.876235495276113,0.06999109740333775,-0.0049559120275092785,-0.001169156466523491,138.0,65.0,72.0,0.6814773278602689,18.59239774123406,131.02212676689476,80.69414614654613,55.723407921682224,41.14977042591735,29.798836152249123,22.74880679009305,18.0,0.0,0.0,255.0,255.0,228.0,3.775489747223287,30.61419408341558,41.149712777913095,0.4720661598047163,1.0885613487521095,0.8037627902995166,0.7756354969269241,0.7163890881152114
582,IM_000023,0,16.999161414337898,37.74035243572758,0.1310026506042755,-0.015785501966117887,0.06306979974332971,37.0,27.0,20.0,0.5749507943093696,17.867025072528747,224.13437562684197,193.3502792821985,176.11471786325973,10.571308226125444,25.910727758303953,33.083725171558875,122.0,61.0,27.0,255.0,246.0,240.0,5.180554307400687,31.723646270577703,10.574097401650258,0.2739871227405085,0.33232018334908914,0.7406176503995405,0.2571591211310249,0.2823051521869939
583,IM_000854,0,22.79426405959207,39.293292756540815,0.17480743692560552,-0.024035596356387082,0.05396099871994131,113.0,52.0,26.0,0.5727636489182266,19.225170122860703,169.85772207772231,132.46325088727488,107.18756386730982,22.533667421039887,36.67232333361191,37.23872615973347,44.0,7.0,0.0,239.0,213.0,197.0,5.412722413827588,38.35844645536746,22.537403824291786,0.2089494456062499,0.2608322299349225,0.44145713062688097,0.3837829656338661,0.3810437823855775
584,IM_000703,1,26.83052068787849,27.259712960819602,0.3199337640984767,-0.03373560039702195,0.014461932964417891,30.0,9.0,26.0,0.5852050268574384,17.92648761822629,140.697582964581,75.05491245812766,76.95222698853703,62.032597828677474,63.53396401760497,55.47980754617531,42.0,0.0,0.0,255.0,226.0,245.0,5.791874432028417,67.444479954267,62.03287069758471,0.3471635466924837,0.6478850731293571,0.3985343274738309,0.3956252120678046,0.4396722129506733
585,IM_000542,0,13.940978821392665,15.38650796224824,0.13001763305819058,-0.013046804691896785,0.00020265040972033965,41.0,19.0,27.0,0.4967348161389307,17.202570621042682,96.36995021360391,72.00234211955278,66.45372351213257,32.065778955119235,32.393495466683625,23.768329443730263,15.0,4.0,2.0,238.0,219.0,207.0,11.989260040968018,27.552798065783676,32.05960711487651,0.2514330274951423,1.111526557899828,0.5720694243522988,0.5668641903278756,0.5521628190878465
586,IM_000590,1,18.622780209361952,24.62815679594325,0.24465889182591385,0.017112104977239032,-0.08595135715229407,105.0,100.0,38.0,0.4319853449001919,20.07280624231148,131.10956908496783,88.61584570249174,76.59104851627211,59.297200924536256,40.84696286312499,35.76664202629955,12.0,6.0,0.0,255.0,255.0,254.0,14.835265897744735,47.4630246655616,59.18235937137433,0.3683210695165483,0.7442578641741456,0.2338216532246124,0.3798035786281441,0.5407671378468633
587,IM_000775,0,15.643044340718179,40.51331622301849,0.08780365237039428,-0.00884024271286099,0.033114431891499214,116.0,40.0,34.0,0.7246249650594879,18.73908530715371,167.82600223475868,117.5278390973755,85.9205638677677,7.4954016395448875,14.91146604076778,21.494664457020964,124.0,63.0,11.0,209.0,171.0,155.0,0.9358403747541398,27.508434143161157,7.4954016395448875,0.1709323807867105,0.2460110605697013,0.3591993499744067,0.2533413072665981,0.26824055626876503
588,IM_000547,1,9.501480275779619,25.908509667230767,0.1272749666432861,-0.02150926088056637,-0.009316976282319644,19.0,23.0,18.0,0.3069301258208232,16.536070327591993,195.874025581794,185.3141320229534,168.99709409104636,54.9017555952818,62.23487206260784,54.108909900297746,15.0,14.0,13.0,255.0,255.0,255.0,23.75559866875669,30.435104264079083,54.15061989601815,0.26705993205932177,1.4526020304715566,0.519723290934981,0.4746698140217291,0.4336591578268084
589,IM_000792,0,19.793126728662585,52.698238125313075,0.3521314862731025,-0.021526975287484814,0.04732900190001155,21.0,25.0,10.0,0.76589728879651,15.319160673028257,151.6548639252419,117.12455988839433,111.99603622755156,50.99069905126939,58.67369400602436,59.20798074547339,32.0,16.0,15.0,239.0,230.0,237.0,7.19575482688214,40.53710844945276,51.00933532797014,0.14085874463591702,0.1930062777014512,0.3439184596552564,0.3077825090559888,0.30819542976272984
